,Unnamed: 0,NEWSUID,SCID,PROP,CLAF,PRID,Drain,DrainNum,Layer,TopDep,BotDep,CFRAG,CFRAG_std,SDTO,SDTO_std,STPC,STPC_std,CLPC,CLPC_std,PSCL,BULK,BULK_std,TAWC,TAWC_std,ORGC,ORGC_std,TOTN,TOTN_std,CNrt,CNrt_std,CECS,CECS_std,CECc,CECc_std,ECEC,ECEC_std,TEB,TEB_std,BSAT,BSAT_std,ALSA,ALSA_std,ESP,ESP_std,PHAQ,PHAQ_std,TCEQ,TCEQ_std,GYPS,GYPS_std,ELCO,ELCO_std,clay,STPCw,SDTOw,clayw,ORGCw,theta1500t,theta1500,SMW,theta33t,theta33,SMFCF,SAR,log10-k,K0,SOPE,KSUB,center,code_soil,lat,long,indi
36,70696,WD30004603,3,20,"""CMu""","""CMu/C""","""M""",4,"""D1""",0,20,17,15.0,44.0,22.0,34.0,15.0,22,15.0,"""M""",0.99000001,0.209999993,16,6.0,59.2299995,37.040000899999995,3.69000006,1.85000002,15.0,4.0,27,13.0,48,30.0,12.0,6.0,7.0,5.0,29,24.0,40,32.0,1.0,1.0,5.0999999,0.600000024,0.0,0.0,16.0,18.0,1,0.5,22.0,0.34,0.44,0.22,0.059229999500000005,0.13447868819733,0.1333057045449562,0.1333057045449562,0.27566967099615003,0.25506921775523195,0.25506921775523195,1.5390515322718714,-0.19840947945093915,0.6332723417124201,118.725696,79.87001367272727,"[-123.37083355985, 43.82916626740311]",4603,-123.37083355985,43.82916626740311,5627.940549074301
37,227994,WD30004603,2,20,"""PHh""","""PHh/C""","""W""",5,"""D1""",0,20,18,13.0,36.0,23.0,35.0,16.0,29,17.0,"""M""",1.38,0.21999999899999997,17,7.0,19.9300003,8.90999985,1.95000005,0.8999999759999999,11.0,2.0,23,13.0,57,25.0,15.0,9.0,14.0,7.0,80,18.0,0,0.0,2.0,1.0,6.30000019,0.800000012,0.0,0.0,0.0,0.0,0,0.300000012,29.0,0.35,0.36,0.29,0.0199300003,0.170769517901209,0.17467725040737825,0.17467725040737825,0.31248502690159896,0.3058965893247611,0.3058965893247611,2.2465582843306815,-0.5209808808136276,0.3013138670337873,99.864672,67.18168843636363,"[-123.37083355985, 43.82916626740311]",4603,-123.37083355985,43.82916626740311,5762.524731181084
38,4798,WD30004604,1,100,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-85.72916704375, 34.24583297240311]",4604,-85.72916704375,34.24583297240311,2840.2930858459345
39,4788,WD30004605,1,100,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-81.53750039385, 35.69583296660311]",4605,-81.53750039385,35.69583296660311,3537.7025834117417
40,4787,WD30004606,1,60,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-85.92916704295, 37.27083296030311]",4606,-85.92916704295,37.27083296030311,3169.509885476935
41,51242,WD30004606,3,20,"""CMd""","""CMd/C""","""W""",5,"""D1""",0,20,17,15.0,44.0,21.0,36.0,16.0,20,12.0,"""M""",1.25,0.23000000399999998,18,6.0,26.4400005,19.2099991,2.31999993,1.53999996,13.0,4.0,18,10.0,31,18.0,9.0,5.0,6.0,5.0,37,24.0,27,23.0,1.0,0.0,5.19999981,0.600000024,0.0,0.0,16.0,18.0,1,0.5,20.0,0.36,0.44,0.2,0.026440000499999998,0.12397206400280003,0.12132815296319198,0.12132815296319198,0.26755386560412003,0.24433236596080385,0.24433236596080385,1.5390515322718714,-0.10802363846116664,0.7797876658621256,119.23776,80.21449309090909,"[-85.92916704295, 37.27083296030311]",4606,-85.92916704295,37.27083296030311,3471.804004708114
42,172110,WD30004606,2,20,"""LPq""","""LPq/C""","""E""",7,"""D1""",0,20,22,13.0,51.0,22.0,29.0,15.0,20,13.0,"""M""",1.37,0.21999999899999997,19,5.0,31.629999199999997,33.930000299999996,1.5,1.39999998,12.0,4.0,16,10.0,35,20.0,20.0,12.0,10.0,9.0,64,40.0,0,0.0,3.0,2.0,6.69999981,1.29999995,0.0,0.0,3.0,6.0,1,1.0,20.0,0.29,0.51,0.2,0.0316299992,0.12328419849524,0.1205439862845736,0.1205439862845736,0.256367915793072,0.2298108593687544,0.2298108593687544,2.9686528044731784,-0.1183927108125353,0.7613902115027247,134.17296000000002,90.26180945454544,"[-85.92916704295, 37.27083296030311]",4606,-85.92916704295,37.27083296030311,3356.2169742919727
43,766,WD30004607,2,10,"""ACg""","""ACg/C""","""I""",3,"""D1""",0,20,2,1.0,57.0,25.0,28.0,16.0,15,13.0,"""M""",1.52999997,0.119999997,18,7.0,18.510000199999997,10.180000300000001,1.13999999,0.649999976,18.0,7.0,7,3.0,18,8.0,5.0,2.0,4.0,3.0,51,35.0,21,20.0,1.0,0.0,5.19999981,0.800000012,0.0,0.0,0.0,0.0,0,0.0,15.0,0.28,0.57,0.15,0.0185100002,0.09631171900138,0.08979535966157319,0.08979535966157319,0.224017948702074,0.18962136092759724,0.18962136092759724,1.5390515322718714,0.132610934765104,1.3570971384938102,148.25472,99.73499345454545,"[-84.19583371655, 34.14583297280311]",4607,-84.19583371655,34.14583297280311,2755.3117284649643
44,4793,WD30004607,1,90,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-84.19583371655, 34.14583297280311]",4607,-84.19583371655,34.14583297280311,2883.93488850654
45,4757,WD30004608,1,80,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-80.87083372985, 35.79583296620311]",4608,-80.87083372985,35.79583296620311,2731.1789343280507
46,80306,WD30004608,3,10,"""FL""","""FL/C""","""M""",4,"""D1""",0,20,3,3.0,36.0,25.0,41.0,19.0,23,15.0,"""M""",1.40999997,0.200000003,19,7.0,10.4399996,5.4000001,1.13,0.560000002,10.0,2.0,17,9.0,56,26.0,22.0,14.0,20.0,14.0,86,18.0,0,0.0,2.0,2.0,7.19999981,1.0,128.0,137.0,6.0,7.0,2,1.60000002,23.0,0.41,0.36,0.23,0.0104399996,0.14005061639807598,0.13965770269380665,0.13965770269380665,0.29098815799722,0.2757954675916509,0.2757954675916509,2.2465582843306815,-0.25674470914475483,0.5536754800333455,101.400864,68.21512669090909,"[-80.87083372985, 35.79583296620311]",4608,-80.87083372985,35.79583296620311,2568.0258682661065
47,216456,WD30004608,2,10,"""NTh""","""NTh/C""","""W""",5,"""D1""",0,20,10,8.0,26.0,20.0,29.0,18.0,45,20.0,"""F""",1.36000001,0.209999993,14,4.0,18.260000199999997,9.5,1.83000004,0.589999974,10.0,3.0,16,7.0,22,9.0,9.0,5.0,8.0,5.0,61,22.0,17,16.0,2.0,1.0,5.5,0.600000024,0.0,0.0,0.0,0.0,0,0.0,45.0,0.29,0.26,0.45,0.0182600002,0.25189247700029005,0.26715742378033064,0.26715742378033064,0.37438148660008197,0.3991900119155539,0.3991900119155539,2.2465582843306815,-1.2207685949806066,0.060149414608842273,74.43216,50.07254399999999,"[-80.87083372985, 35.79583296620311]",4608,-80.87083372985,35.79583296620311,2570.8137760963004
48,7855,WD40004609,1,90,"""ACh""","""ACh/D""","""M""",4,"""D1""",0,20,12,9.0,26.0,16.0,52.0,13.0,22,8.0,"""M""",1.41999996,0.17000000199999998,17,5.0,23.170000100000003,14.369999900000002,3.16000009,2.20000005,12.0,5.0,10,4.0,18,8.0,8.0,4.0,6.0,4.0,42,32.0,23,25.0,1.0,1.0,4.9000001,0.800000012,0.0,0.0,0.0,0.0,0,0.0,22.0,0.52,0.26,0.22,0.023170000099999997,0.135892474800444,0.13491742127250614,0.13491742127250614,0.30264778540066195,0.2919747736769824,0.2919747736769824,1.5390515322718714,-0.21426229224576795,0.6105731577381234,80.32089599999999,54.03405730909091,"[-79.70416706785, 40.60416628030311]",4609,-79.70416706785,40.60416628030311,4473.5761570465675
49,53113,WD40004609,2,10,"""CMd""","""CMd/D""","""W""",5,"""D1""",0,20,14,10.0,43.0,18.0,46.0,16.0,11,7.0,"""M""",1.17999995,0.180000007,20,6.0,47.0800018,35.3300018,3.06999993,1.88999999,16.0,4.0,18,8.0,54,30.0,9.0,4.0,6.0,4.0,34,23.0,33,29.0,1.0,1.0,5.0999999,0.600000024,0.0,0.0,16.0,18.0,1,0.699999988,11.0,0.46,0.43,0.11,0.0470800018,0.077782777612096,0.06867236647778943,0.06867236647778943,0.234399118819098,0.2022256492575219,0.2022256492575219,1.5390515322718714,0.28908722309818496,1.9457508242657249,119.40844800000002,80.32931956363637,"[-79.70416706785, 40.60416628030311]",4609,-79.70416706785,40.60416628030311,4343.273045069782
50,4754,WD30004610,1,40,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-92.87916701515, 35.837499632703114]",4610,-92.87916701515,35.837499632703114,2880.335228537017
51,11121,WD30004610,4,20,"""ACf""","""ACf/C""","""W""",5,"""D1""",0,20,3,3.0,50.0,23.0,24.0,16.0,26,16.0,"""M""",1.51999998,0.150000006,13,4.0,12.090000199999999,5.36000013,0.949999988,0.400000006,14.0,3.0,7,4.0,12,8.0,4.0,2.0,2.0,1.0,43,26.0,21,16.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,26.0,0.24,0.5,0.26,0.0120900002,0.154521900801024,0.15615496691316738,0.15615496691316738,0.283044388201396,0.2649722102772981,0.2649722102772981,1.5390515322718714,-0.36958688820198,0.4269854849853073,130.503168,87.79304029090908,"[-92.87916701515, 35.837499632703114]",4610,-92.87916701515,35.837499632703114,2901.6756930330052
52,172109,WD30004610,3,20,"""LPq""","""LPq/C""","""E""",7,"""D1""",0,20,22,13.0,51.0,22.0,29.0,15.0,20,13.0,"""M""",1.37,0.21999999899999997,19,5.0,31.629999199999997,33.930000299999996,1.5,1.39999998,12.0,4.0,16,10.0,35,20.0,20.0,12.0,10.0,9.0,64,40.0,0,0.0,3.0,2.0,6.69999981,1.29999995,0.0,0.0,3.0,6.0,1,1.0,20.0,0.29,0.51,0.2,0.0316299992,0.12328419849524,0.1205439862845736,0.1205439862845736,0.256367915793072,0.2298108593687544,0.2298108593687544,2.9686528044731784,-0.1183927108125353,0.7613902115027247,134.17296000000002,90.26180945454544,"[-92.87916701515, 35.837499632703114]",4610,-92.87916701515,35.837499632703114,2782.1439796362647
53,190793,WD30004610,2,20,"""LVh""","""LVh/C""","""W""",5,"""D1""",0,20,11,10.0,41.0,25.0,42.0,21.0,17,10.0,"""M""",1.5,0.159999996,16,5.0,15.1000004,9.18000031,1.33000004,0.800000012,12.0,4.0,13,7.0,45,17.0,10.0,6.0,9.0,6.0,75,20.0,12,12.0,1.0,1.0,5.9000001,0.699999988,0.0,0.0,1.0,0.0,1,1.0,17.0,0.42,0.41,0.17,0.0151000004,0.10877778400233598,0.104006673762663,0.104006673762663,0.260878337003548,0.23562762008307725,0.23562762008307725,1.5390515322718714,0.02206117387884314,1.052110061570021,113.605056,76.42521949090909,"[-92.87916701515, 35.837499632703114]",4610,-92.87916701515,35.837499632703114,2967.3859880463447
54,4781,WD30004611,1,40,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-94.85416700725, 34.71249963720311]",4611,-94.85416700725,34.71249963720311,2607.4366139897106
55,11117,WD30004611,4,20,"""ACf""","""ACf/C""","""W""",5,"""D1""",0,20,3,3.0,50.0,23.0,24.0,16.0,26,16.0,"""M""",1.51999998,0.150000006,13,4.0,12.090000199999999,5.36000013,0.949999988,0.400000006,14.0,3.0,7,4.0,12,8.0,4.0,2.0,2.0,1.0,43,26.0,21,16.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,26.0,0.24,0.5,0.26,0.0120900002,0.154521900801024,0.15615496691316738,0.15615496691316738,0.283044388201396,0.2649722102772981,0.2649722102772981,1.5390515322718714,-0.36958688820198,0.4269854849853073,130.503168,87.79304029090908,"[-94.85416700725, 34.71249963720311]",4611,-94.85416700725,34.71249963720311,2524.8942084495757
56,51229,WD30004611,3,20,"""CMd""","""CMd/C""","""W""",5,"""D1""",0,20,17,15.0,44.0,21.0,36.0,16.0,20,12.0,"""M""",1.25,0.23000000399999998,18,6.0,26.4400005,19.2099991,2.31999993,1.53999996,13.0,4.0,18,10.0,31,18.0,9.0,5.0,6.0,5.0,37,24.0,27,23.0,1.0,0.0,5.19999981,0.600000024,0.0,0.0,16.0,18.0,1,0.5,20.0,0.36,0.44,0.2,0.026440000499999998,0.12397206400280003,0.12132815296319198,0.12132815296319198,0.26755386560412003,0.24433236596080385,0.24433236596080385,1.5390515322718714,-0.10802363846116664,0.7797876658621256,119.23776,80.21449309090909,"[-94.85416700725, 34.71249963720311]",4611,-94.85416700725,34.71249963720311,2420.239439494077
57,190794,WD30004611,2,20,"""LVh""","""LVh/C""","""W""",5,"""D1""",0,20,11,10.0,41.0,25.0,42.0,21.0,17,10.0,"""M""",1.5,0.159999996,16,5.0,15.1000004,9.18000031,1.33000004,0.800000012,12.0,4.0,13,7.0,45,17.0,10.0,6.0,9.0,6.0,75,20.0,12,12.0,1.0,1.0,5.9000001,0.699999988,0.0,0.0,1.0,0.0,1,1.0,17.0,0.42,0.41,0.17,0.0151000004,0.10877778400233598,0.104006673762663,0.104006673762663,0.260878337003548,0.23562762008307725,0.23562762008307725,1.5390515322718714,0.02206117387884314,1.052110061570021,113.605056,76.42521949090909,"[-94.85416700725, 34.71249963720311]",4611,-94.85416700725,34.71249963720311,2622.531881756899
58,773,WD30004612,2,30,"""ACg""","""ACg/C""","""I""",3,"""D1""",0,20,2,1.0,57.0,25.0,28.0,16.0,15,13.0,"""M""",1.52999997,0.119999997,18,7.0,18.510000199999997,10.180000300000001,1.13999999,0.649999976,18.0,7.0,7,3.0,18,8.0,5.0,2.0,4.0,3.0,51,35.0,21,20.0,1.0,0.0,5.19999981,0.800000012,0.0,0.0,0.0,0.0,0,0.0,15.0,0.28,0.57,0.15,0.0185100002,0.09631171900138,0.08979535966157319,0.08979535966157319,0.224017948702074,0.18962136092759724,0.18962136092759724,1.5390515322718714,0.132610934765104,1.3570971384938102,148.25472,99.73499345454545,"[-75.57083375105, 39.28749961890311]",4612,-75.57083375105,39.28749961890311,3126.0598597622648
59,4767,WD30004612,1,70,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-75.57083375105, 39.28749961890311]",4612,-75.57083375105,39.28749961890311,3026.402926692493
60,4765,WD30004613,1,60,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-123.17916689395001, 42.87916627120311]",4613,-123.17916689395001,42.87916627120311,4051.919084374078
61,70679,WD30004613,3,10,"""CMu""","""CMu/C""","""M""",4,"""D1""",0,20,17,15.0,44.0,22.0,34.0,15.0,22,15.0,"""M""",0.99000001,0.209999993,16,6.0,59.2299995,37.040000899999995,3.69000006,1.85000002,15.0,4.0,27,13.0,48,30.0,12.0,6.0,7.0,5.0,29,24.0,40,32.0,1.0,1.0,5.0999999,0.600000024,0.0,0.0,16.0,18.0,1,0.5,22.0,0.34,0.44,0.22,0.059229999500000005,0.13447868819733,0.1333057045449562,0.1333057045449562,0.27566967099615003,0.25506921775523195,0.25506921775523195,1.5390515322718714,-0.19840947945093915,0.6332723417124201,118.725696,79.87001367272727,"[-123.17916689395001, 42.87916627120311]",4613,-123.17916689395001,42.87916627120311,4574.899336505183
62,228042,WD30004613,2,30,"""PHh""","""PHh/C""","""W""",5,"""D1""",0,20,18,13.0,36.0,23.0,35.0,16.0,29,17.0,"""M""",1.38,0.21999999899999997,17,7.0,19.9300003,8.90999985,1.95000005,0.8999999759999999,11.0,2.0,23,13.0,57,25.0,15.0,9.0,14.0,7.0,80,18.0,0,0.0,2.0,1.0,6.30000019,0.800000012,0.0,0.0,0.0,0.0,0,0.300000012,29.0,0.35,0.36,0.29,0.0199300003,0.170769517901209,0.17467725040737825,0.17467725040737825,0.31248502690159896,0.3058965893247611,0.3058965893247611,2.2465582843306815,-0.5209808808136276,0.3013138670337873,99.864672,67.18168843636363,"[-123.17916689395001, 42.87916627120311]",4613,-123.17916689395001,42.87916627120311,4309.570513222421
63,4493,WD30004614,1,60,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-77.32083374405, 37.77916629160311]",4614,-77.32083374405,37.77916629160311,3218.9548059840863
64,11105,WD30004614,2,30,"""ACf""","""ACf/C""","""W""",5,"""D1""",0,20,3,3.0,50.0,23.0,24.0,16.0,26,16.0,"""M""",1.51999998,0.150000006,13,4.0,12.090000199999999,5.36000013,0.949999988,0.400000006,14.0,3.0,7,4.0,12,8.0,4.0,2.0,2.0,1.0,43,26.0,21,16.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,26.0,0.24,0.5,0.26,0.0120900002,0.154521900801024,0.15615496691316738,0.15615496691316738,0.283044388201396,0.2649722102772981,0.2649722102772981,1.5390515322718714,-0.36958688820198,0.4269854849853073,130.503168,87.79304029090908,"[-77.32083374405, 37.77916629160311]",4614,-77.32083374405,37.77916629160311,2759.616889509034
65,232995,WD30004614,3,10,"""PLd""","""PLd/C""","""I""",3,"""D1""",0,20,15,10.0,51.0,23.0,35.0,19.0,14,9.0,"""M""",1.45000005,0.129999995,18,5.0,20.1299992,13.529999700000001,1.39999998,1.15999997,17.0,9.0,12,8.0,33,31.0,3.0,2.0,2.0,1.0,18,18.0,11,10.0,2.0,1.0,4.69999981,0.699999988,0.0,0.0,0.0,0.0,0,0.0,14.0,0.35,0.51,0.14,0.0201299992,0.091930674894616,0.08480096937986224,0.08480096937986224,0.23076973639177603,0.19778759817489688,0.19778759817489688,2.2465582843306815,0.16028132937494374,1.4463764080317774,135.709152,91.29524770909089,"[-77.32083374405, 37.77916629160311]",4614,-77.32083374405,37.77916629160311,3138.488232052027
66,4496,WD30004615,1,70,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-121.11250023555, 39.98749961610311]",4615,-121.11250023555,39.98749961610311,2289.7707751793514
67,70697,WD30004615,2,30,"""CMu""","""CMu/C""","""M""",4,"""D1""",0,20,17,15.0,44.0,22.0,34.0,15.0,22,15.0,"""M""",0.99000001,0.209999993,16,6.0,59.2299995,37.040000899999995,3.69000006,1.85000002,15.0,4.0,27,13.0,48,30.0,12.0,6.0,7.0,5.0,29,24.0,40,32.0,1.0,1.0,5.0999999,0.600000024,0.0,0.0,16.0,18.0,1,0.5,22.0,0.34,0.44,0.22,0.059229999500000005,0.13447868819733,0.1333057045449562,0.1333057045449562,0.27566967099615003,0.25506921775523195,0.25506921775523195,1.5390515322718714,-0.19840947945093915,0.6332723417124201,118.725696,79.87001367272727,"[-121.11250023555, 39.98749961610311]",4615,-121.11250023555,39.98749961610311,1739.4968885577161
68,4501,WD30004616,1,60,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-83.75416705165, 35.67083296670311]",4616,-83.75416705165,35.67083296670311,3391.9541336132256
69,51183,WD30004616,2,30,"""CMd""","""CMd/C""","""W""",5,"""D1""",0,20,17,15.0,44.0,21.0,36.0,16.0,20,12.0,"""M""",1.25,0.23000000399999998,18,6.0,26.4400005,19.2099991,2.31999993,1.53999996,13.0,4.0,18,10.0,31,18.0,9.0,5.0,6.0,5.0,37,24.0,27,23.0,1.0,0.0,5.19999981,0.600000024,0.0,0.0,16.0,18.0,1,0.5,20.0,0.36,0.44,0.2,0.026440000499999998,0.12397206400280003,0.12132815296319198,0.12132815296319198,0.26755386560412003,0.24433236596080385,0.24433236596080385,1.5390515322718714,-0.10802363846116664,0.7797876658621256,119.23776,80.21449309090909,"[-83.75416705165, 35.67083296670311]",4616,-83.75416705165,35.67083296670311,3448.3157008243134
